fund_id,date,asset,weight
equity_equal_weight,2021-08-02,OXY,0.02
equity_equal_weight,2021-09-01,OXY,0.02
equity_equal_weight,2021-10-01,OXY,0.02
equity_equal_weight,2021-11-01,OXY,0.02
equity_equal_weight,2021-12-01,OXY,0.02
equity_equal_weight,2022-01-03,OXY,0.02
equity_equal_weight,2022-02-01,OXY,0.02
equity_equal_weight,2022-03-01,OXY,0.02
equity_equal_weight,2022-04-01,OXY,0.02
equity_equal_weight,2022-05-02,OXY,0.02
equity_equal_weight,2022-06-01,OXY,0.02
equity_equal_weight,2022-07-01,OXY,0.02
equity_equal_weight,2022-08-01,OXY,0.02
equity_equal_weight,2022-09-01,OXY,0.02
equity_equal_weight,2022-10-03,OXY,0.02
equity_equal_weight,2022-11-01,OXY,0.02
equity_equal_weight,2022-12-01,OXY,0.02
equity_equal_weight,2023-01-03,OXY,0.02
equity_equal_weight,2023-02-01,OXY,0.02
equity_equal_weight,2023-03-01,OXY,0.02
equity_equal_weight,2023-04-03,OXY,0.02
equity_equal_weight,2023-05-01,OXY,0.02
equity_equal_weight,2023-06-01,OXY,0.02
equity_equal_weight,2023-07-03,OXY,0.02
equity_equal_weight,2023-08-01,OXY,0.02
equity_equal_weight,2023-09-01,OXY,0.02
equity_equal_weight,2023-10-02,OXY,0.02
equity_equal_weight,2023-11-01,OXY,0.02
equity_equal_weight,2023-12-01,OXY,0.02
equity_equal_weight,2021-01-04,PLD,0.02
equity_equal_weight,2021-02-01,PLD,0.02
equity_equal_weight,2021-03-01,PLD,0.02
equity_equal_weight,2021-04-01,PLD,0.02
equity_equal_weight,2021-05-03,PLD,0.02
equity_equal_weight,2021-06-01,PLD,0.02
equity_equal_weight,2021-07-01,PLD,0.02
equity_equal_weight,2021-08-02,PLD,0.02
equity_equal_weight,2021-09-01,PLD,0.02
equity_equal_weight,2021-10-01,PLD,0.02
equity_equal_weight,2021-11-01,PLD,0.02
equity_equal_weight,2021-12-01,PLD,0.02
equity_equal_weight,2022-01-03,PLD,0.02
equity_equal_weight,2022-02-01,PLD,0.02
equity_equal_weight,2022-03-01,PLD,0.02
equity_equal_weight,2022-04-01,PLD,0.02
equity_equal_weight,2022-05-02,PLD,0.02
equity_equal_weight,2022-06-01,PLD,0.02
equity_equal_weight,2022-07-01,PLD,0.02
equity_equal_weight,2022-08-01,PLD,0.02
equity_equal_weight,2022-09-01,PLD,0.02
equity_equal_weight,2022-10-03,PLD,0.02
equity_equal_weight,2022-11-01,PLD,0.02
equity_equal_weight,2022-12-01,PLD,0.02
equity_equal_weight,2023-01-03,PLD,0.02
equity_equal_weight,2023-02-01,PLD,0.02
equity_equal_weight,2023-03-01,PLD,0.02
equity_equal_weight,2023-04-03,PLD,0.02
equity_equal_weight,2023-05-01,PLD,0.02
equity_equal_weight,2023-06-01,PLD,0.02
equity_equal_weight,2023-07-03,PLD,0.02
equity_equal_weight,2023-08-01,PLD,0.02
equity_equal_weight,2023-09-01,PLD,0.02
equity_equal_weight,2023-10-02,PLD,0.02
equity_equal_weight,2023-11-01,PLD,0.02
equity_equal_weight,2023-12-01,PLD,0.02
equity_equal_weight,2021-01-04,PSA,0.02
equity_equal_weight,2021-02-01,PSA,0.02
equity_equal_weight,2021-03-01,PSA,0.02
equity_equal_weight,2021-04-01,PSA,0.02
equity_equal_weight,2021-05-03,PSA,0.02
equity_equal_weight,2021-06-01,PSA,0.02
equity_equal_weight,2021-07-01,PSA,0.02
equity_equal_weight,2021-08-02,PSA,0.02
equity_equal_weight,2021-09-01,PSA,0.02
equity_equal_weight,2021-10-01,PSA,0.02
equity_equal_weight,2021-11-01,PSA,0.02
equity_equal_weight,2021-12-01,PSA,0.02
equity_equal_weight,2022-01-03,PSA,0.02
equity_equal_weight,2022-02-01,PSA,0.02
equity_equal_weight,2022-03-01,PSA,0.02
equity_equal_weight,2022-04-01,PSA,0.02
equity_equal_weight,2022-05-02,PSA,0.02
equity_equal_weight,2022-06-01,PSA,0.02
equity_equal_weight,2022-07-01,PSA,0.02
equity_equal_weight,2022-08-01,PSA,0.02
equity_equal_weight,2022-09-01,PSA,0.02
equity_equal_weight,2022-10-03,PSA,0.02
equity_equal_weight,2022-11-01,PSA,0.02
equity_equal_weight,2022-12-01,PSA,0.02
equity_equal_weight,2023-01-03,PSA,0.02
equity_equal_weight,2023-02-01,PSA,0.02
equity_equal_weight,2023-03-01,PSA,0.02
equity_equal_weight,2023-04-03,PSA,0.02
equity_equal_weight,2023-05-01,PSA,0.02
equity_equal_weight,2023-06-01,PSA,0.02
equity_equal_weight,2023-07-03,PSA,0.02
equity_equal_weight,2023-08-01,PSA,0.02
equity_equal_weight,2023-09-01,PSA,0.02
equity_equal_weight,2023-10-02,PSA,0.02
equity_equal_weight,2023-11-01,PSA,0.02
equity_equal_weight,2023-12-01,PSA,0.02
equity_equal_weight,2021-01-04,QCOM,0.02
equity_equal_weight,2021-02-01,QCOM,0.02
equity_equal_weight,2021-03-01,QCOM,0.02
equity_equal_weight,2021-04-01,QCOM,0.02
equity_equal_weight,2021-05-03,QCOM,0.02
equity_equal_weight,2021-06-01,QCOM,0.02
equity_equal_weight,2021-07-01,QCOM,0.02
equity_equal_weight,2021-08-02,QCOM,0.02
equity_equal_weight,2021-09-01,QCOM,0.02
equity_equal_weight,2021-10-01,QCOM,0.02
equity_equal_weight,2021-11-01,QCOM,0.02
equity_equal_weight,2021-12-01,QCOM,0.02
equity_equal_weight,2022-01-03,QCOM,0.02
equity_equal_weight,2022-02-01,QCOM,0.02
equity_equal_weight,2022-03-01,QCOM,0.02
equity_equal_weight,2022-04-01,QCOM,0.02
equity_equal_weight,2022-05-02,QCOM,0.02
equity_equal_weight,2022-06-01,QCOM,0.02
equity_equal_weight,2022-07-01,QCOM,0.02
equity_equal_weight,2022-08-01,QCOM,0.02
equity_equal_weight,2022-09-01,QCOM,0.02
equity_equal_weight,2022-10-03,QCOM,0.02
equity_equal_weight,2022-11-01,QCOM,0.02
equity_equal_weight,2022-12-01,QCOM,0.02
equity_equal_weight,2023-01-03,QCOM,0.02
equity_equal_weight,2023-02-01,QCOM,0.02
equity_equal_weight,2023-03-01,QCOM,0.02
equity_equal_weight,2023-04-03,QCOM,0.02
equity_equal_weight,2023-05-01,QCOM,0.02
equity_equal_weight,2023-06-01,QCOM,0.02
equity_equal_weight,2023-07-03,QCOM,0.02
equity_equal_weight,2023-08-01,QCOM,0.02
equity_equal_weight,2023-09-01,QCOM,0.02
equity_equal_weight,2023-10-02,QCOM,0.02
equity_equal_weight,2023-11-01,QCOM,0.02
equity_equal_weight,2023-12-01,QCOM,0.02
equity_equal_weight,2021-01-04,SBUX,0.02
equity_equal_weight,2021-02-01,SBUX,0.02
equity_equal_weight,2021-03-01,SBUX,0.02
equity_equal_weight,2021-04-01,SBUX,0.02
equity_equal_weight,2021-05-03,SBUX,0.02
equity_equal_weight,2021-06-01,SBUX,0.02
equity_equal_weight,2021-07-01,SBUX,0.02
equity_equal_weight,2021-08-02,SBUX,0.02
equity_equal_weight,2021-09-01,SBUX,0.02
equity_equal_weight,2021-10-01,SBUX,0.02
equity_equal_weight,2021-11-01,SBUX,0.02
equity_equal_weight,2021-12-01,SBUX,0.02
equity_equal_weight,2022-01-03,SBUX,0.02
equity_equal_weight,2022-02-01,SBUX,0.02
equity_equal_weight,2022-03-01,SBUX,0.02
equity_equal_weight,2022-04-01,SBUX,0.02
equity_equal_weight,2022-05-02,SBUX,0.02
equity_equal_weight,2022-06-01,SBUX,0.02
equity_equal_weight,2022-07-01,SBUX,0.02
equity_equal_weight,2022-08-01,SBUX,0.02
equity_equal_weight,2022-09-01,SBUX,0.02
equity_equal_weight,2022-10-03,SBUX,0.02
equity_equal_weight,2022-11-01,SBUX,0.02
equity_equal_weight,2022-12-01,SBUX,0.02
equity_equal_weight,2023-01-03,SBUX,0.02
equity_equal_weight,2023-02-01,SBUX,0.02
equity_equal_weight,2023-03-01,SBUX,0.02
equity_equal_weight,2023-04-03,SBUX,0.02
equity_equal_weight,2023-05-01,SBUX,0.02
equity_equal_weight,2023-06-01,SBUX,0.02
equity_equal_weight,2023-07-03,SBUX,0.02
equity_equal_weight,2023-08-01,SBUX,0.02
equity_equal_weight,2023-09-01,SBUX,0.02
equity_equal_weight,2023-10-02,SBUX,0.02
equity_equal_weight,2023-11-01,SBUX,0.02
equity_equal_weight,2023-12-01,SBUX,0.02
equity_equal_weight,2021-01-04,SHW,0.02
equity_equal_weight,2021-02-01,SHW,0.02
equity_equal_weight,2021-03-01,SHW,0.02
equity_equal_weight,2021-04-01,SHW,0.02
equity_equal_weight,2021-05-03,SHW,0.02
equity_equal_weight,2021-06-01,SHW,0.02
equity_equal_weight,2021-07-01,SHW,0.02
equity_equal_weight,2021-08-02,SHW,0.02
equity_equal_weight,2021-09-01,SHW,0.02
equity_equal_weight,2021-10-01,SHW,0.02
equity_equal_weight,2021-11-01,SHW,0.02
equity_equal_weight,2021-12-01,SHW,0.02
equity_equal_weight,2022-01-03,SHW,0.02
equity_equal_weight,2022-02-01,SHW,0.02
equity_equal_weight,2022-03-01,SHW,0.02
equity_equal_weight,2022-04-01,SHW,0.02
equity_equal_weight,2022-05-02,SHW,0.02
equity_equal_weight,2022-06-01,SHW,0.02
equity_equal_weight,2022-07-01,SHW,0.02
equity_equal_weight,2022-08-01,SHW,0.02
equity_equal_weight,2022-09-01,SHW,0.02
equity_equal_weight,2022-10-03,SHW,0.02
equity_equal_weight,2022-11-01,SHW,0.02
equity_equal_weight,2022-12-01,SHW,0.02
equity_equal_weight,2023-01-03,SHW,0.02
equity_equal_weight,2023-02-01,SHW,0.02
equity_equal_weight,2023-03-01,SHW,0.02
equity_equal_weight,2023-04-03,SHW,0.02
equity_equal_weight,2023-05-01,SHW,0.02
equity_equal_weight,2023-06-01,SHW,0.02
equity_equal_weight,2023-07-03,SHW,0.02
equity_equal_weight,2023-08-01,SHW,0.02
equity_equal_weight,2023-09-01,SHW,0.02
equity_equal_weight,2023-10-02,SHW,0.02
equity_equal_weight,2023-11-01,SHW,0.02
equity_equal_weight,2023-12-01,SHW,0.02
equity_equal_weight,2021-01-04,SLB,0.02
equity_equal_weight,2021-02-01,SLB,0.02
equity_equal_weight,2021-03-01,SLB,0.02
equity_equal_weight,2021-04-01,SLB,0.02
equity_equal_weight,2021-05-03,SLB,0.02
equity_equal_weight,2021-06-01,SLB,0.02
equity_equal_weight,2021-07-01,SLB,0.02
equity_equal_weight,2021-08-02,SLB,0.02
equity_equal_weight,2021-09-01,SLB,0.02
equity_equal_weight,2021-10-01,SLB,0.02
equity_equal_weight,2021-11-01,SLB,0.02
equity_equal_weight,2021-12-01,SLB,0.02
equity_equal_weight,2022-01-03,SLB,0.02
equity_equal_weight,2022-02-01,SLB,0.02
equity_equal_weight,2022-03-01,SLB,0.02
equity_equal_weight,2022-04-01,SLB,0.02
equity_equal_weight,2022-05-02,SLB,0.02
equity_equal_weight,2022-06-01,SLB,0.02
equity_equal_weight,2022-07-01,SLB,0.02
equity_equal_weight,2022-08-01,SLB,0.02
equity_equal_weight,2022-09-01,SLB,0.02
equity_equal_weight,2022-10-03,SLB,0.02
equity_equal_weight,2022-11-01,SLB,0.02
equity_equal_weight,2022-12-01,SLB,0.02
equity_equal_weight,2023-01-03,SLB,0.02
equity_equal_weight,2023-02-01,SLB,0.02
equity_equal_weight,2023-03-01,SLB,0.02
equity_equal_weight,2023-04-03,SLB,0.02
equity_equal_weight,2023-05-01,SLB,0.02
equity_equal_weight,2023-06-01,SLB,0.02
equity_equal_weight,2023-07-03,SLB,0.02
equity_equal_weight,2023-08-01,SLB,0.02
equity_equal_weight,2023-09-01,SLB,0.02
equity_equal_weight,2023-10-02,SLB,0.02
equity_equal_weight,2023-11-01,SLB,0.02
equity_equal_weight,2023-12-01,SLB,0.02
equity_equal_weight,2021-01-04,SO,0.02
equity_equal_weight,2021-02-01,SO,0.02
equity_equal_weight,2021-03-01,SO,0.02
equity_equal_weight,2021-04-01,SO,0.02
equity_equal_weight,2021-05-03,SO,0.02
equity_equal_weight,2021-06-01,SO,0.02
equity_equal_weight,2021-07-01,SO,0.02
equity_equal_weight,2021-08-02,SO,0.02
equity_equal_weight,2021-09-01,SO,0.02
equity_equal_weight,2021-10-01,SO,0.02
equity_equal_weight,2021-11-01,SO,0.02
equity_equal_weight,2021-12-01,SO,0.02
equity_equal_weight,2022-01-03,SO,0.02
equity_equal_weight,2022-02-01,SO,0.02
equity_equal_weight,2022-03-01,SO,0.02
equity_equal_weight,2022-04-01,SO,0.02
equity_equal_weight,2022-05-02,SO,0.02
equity_equal_weight,2022-06-01,SO,0.02
equity_equal_weight,2022-07-01,SO,0.02
equity_equal_weight,2022-08-01,SO,0.02
equity_equal_weight,2022-09-01,SO,0.02
equity_equal_weight,2022-10-03,SO,0.02
equity_equal_weight,2022-11-01,SO,0.02
equity_equal_weight,2022-12-01,SO,0.02
equity_equal_weight,2023-01-03,SO,0.02
equity_equal_weight,2023-02-01,SO,0.02
equity_equal_weight,2023-03-01,SO,0.02
equity_equal_weight,2023-04-03,SO,0.02
equity_equal_weight,2023-05-01,SO,0.02
equity_equal_weight,2023-06-01,SO,0.02
equity_equal_weight,2023-07-03,SO,0.02
equity_equal_weight,2023-08-01,SO,0.02
equity_equal_weight,2023-09-01,SO,0.02
equity_equal_weight,2023-10-02,SO,0.02
equity_equal_weight,2023-11-01,SO,0.02
equity_equal_weight,2023-12-01,SO,0.02
equity_equal_weight,2021-01-04,T,0.02
equity_equal_weight,2021-02-01,T,0.02
equity_equal_weight,2021-03-01,T,0.02
equity_equal_weight,2021-04-01,T,0.02
equity_equal_weight,2021-05-03,T,0.02
equity_equal_weight,2021-06-01,T,0.02
equity_equal_weight,2021-07-01,T,0.02
equity_equal_weight,2021-08-02,T,0.02
equity_equal_weight,2021-09-01,T,0.02
equity_equal_weight,2021-10-01,T,0.02
equity_equal_weight,2021-11-01,T,0.02
equity_equal_weight,2021-12-01,T,0.02
equity_equal_weight,2022-01-03,T,0.02
equity_equal_weight,2022-02-01,T,0.02
equity_equal_weight,2022-03-01,T,0.02
equity_equal_weight,2022-04-01,T,0.02
equity_equal_weight,2022-05-02,T,0.02
equity_equal_weight,2022-06-01,T,0.02
equity_equal_weight,2022-07-01,T,0.02
equity_equal_weight,2022-08-01,T,0.02
equity_equal_weight,2022-09-01,T,0.02
equity_equal_weight,2022-10-03,T,0.02
equity_equal_weight,2022-11-01,T,0.02
equity_equal_weight,2022-12-01,T,0.02
equity_equal_weight,2023-01-03,T,0.02
equity_equal_weight,2023-02-01,T,0.02
equity_equal_weight,2023-03-01,T,0.02
equity_equal_weight,2023-04-03,T,0.02
equity_equal_weight,2023-05-01,T,0.02
equity_equal_weight,2023-06-01,T,0.02
equity_equal_weight,2023-07-03,T,0.02
equity_equal_weight,2023-08-01,T,0.02
equity_equal_weight,2023-09-01,T,0.02
equity_equal_weight,2023-10-02,T,0.02
equity_equal_weight,2023-11-01,T,0.02
equity_equal_weight,2023-12-01,T,0.02
equity_equal_weight,2021-01-04,TMUS,0.02
equity_equal_weight,2021-02-01,TMUS,0.02
equity_equal_weight,2021-03-01,TMUS,0.02
equity_equal_weight,2021-04-01,TMUS,0.02
equity_equal_weight,2021-05-03,TMUS,0.02
equity_equal_weight,2021-06-01,TMUS,0.02
equity_equal_weight,2021-07-01,TMUS,0.02
equity_equal_weight,2021-08-02,TMUS,0.02
equity_equal_weight,2021-09-01,TMUS,0.02
equity_equal_weight,2021-10-01,TMUS,0.02
equity_equal_weight,2021-11-01,TMUS,0.02
equity_equal_weight,2021-12-01,TMUS,0.02
equity_equal_weight,2022-01-03,TMUS,0.02
equity_equal_weight,2022-02-01,TMUS,0.02
equity_equal_weight,2022-03-01,TMUS,0.02
equity_equal_weight,2022-04-01,TMUS,0.02
equity_equal_weight,2022-05-02,TMUS,0.02
equity_equal_weight,2022-06-01,TMUS,0.02
equity_equal_weight,2022-07-01,TMUS,0.02
equity_equal_weight,2022-08-01,TMUS,0.02
equity_equal_weight,2022-09-01,TMUS,0.02
equity_equal_weight,2022-10-03,TMUS,0.02
equity_equal_weight,2022-11-01,TMUS,0.02
equity_equal_weight,2022-12-01,TMUS,0.02
equity_equal_weight,2023-01-03,TMUS,0.02
equity_equal_weight,2023-02-01,TMUS,0.02
equity_equal_weight,2023-03-01,TMUS,0.02
equity_equal_weight,2023-04-03,TMUS,0.02
equity_equal_weight,2023-05-01,TMUS,0.02
equity_equal_weight,2023-06-01,TMUS,0.02
equity_equal_weight,2023-07-03,TMUS,0.02
equity_equal_weight,2023-08-01,TMUS,0.02
equity_equal_weight,2023-09-01,TMUS,0.02
equity_equal_weight,2023-10-02,TMUS,0.02
equity_equal_weight,2023-11-01,TMUS,0.02
equity_equal_weight,2023-12-01,TMUS,0.02
equity_equal_weight,2021-01-04,TTWO,0.02
equity_equal_weight,2021-02-01,TTWO,0.02
equity_equal_weight,2021-03-01,TTWO,0.02
equity_equal_weight,2021-04-01,TTWO,0.02
equity_equal_weight,2021-05-03,TTWO,0.02
equity_equal_weight,2021-06-01,TTWO,0.02
equity_equal_weight,2021-07-01,TTWO,0.02
equity_equal_weight,2021-08-02,TTWO,0.02
equity_equal_weight,2021-09-01,TTWO,0.02
equity_equal_weight,2021-10-01,TTWO,0.02
equity_equal_weight,2021-11-01,TTWO,0.02
equity_equal_weight,2021-12-01,TTWO,0.02
equity_equal_weight,2022-01-03,TTWO,0.02
equity_equal_weight,2022-02-01,TTWO,0.02
equity_equal_weight,2022-03-01,TTWO,0.02
equity_equal_weight,2022-04-01,TTWO,0.02
equity_equal_weight,2022-05-02,TTWO,0.02
equity_equal_weight,2022-06-01,TTWO,0.02
equity_equal_weight,2022-07-01,TTWO,0.02
equity_equal_weight,2022-08-01,TTWO,0.02
equity_equal_weight,2022-09-01,TTWO,0.02
equity_equal_weight,2022-10-03,TTWO,0.02
equity_equal_weight,2022-11-01,TTWO,0.02
equity_equal_weight,2022-12-01,TTWO,0.02
equity_equal_weight,2023-01-03,TTWO,0.02
equity_equal_weight,2023-02-01,TTWO,0.02
equity_equal_weight,2023-03-01,TTWO,0.02
equity_equal_weight,2023-04-03,TTWO,0.02
equity_equal_weight,2023-05-01,TTWO,0.02
equity_equal_weight,2023-06-01,TTWO,0.02
equity_equal_weight,2023-07-03,TTWO,0.02
equity_equal_weight,2023-08-01,TTWO,0.02
equity_equal_weight,2023-09-01,TTWO,0.02
equity_equal_weight,2023-10-02,TTWO,0.02
equity_equal_weight,2023-11-01,TTWO,0.02
equity_equal_weight,2023-12-01,TTWO,0.02
equity_equal_weight,2021-01-04,UPS,0.02
equity_equal_weight,2021-02-01,UPS,0.02
equity_equal_weight,2021-03-01,UPS,0.02
equity_equal_weight,2021-04-01,UPS,0.02
equity_equal_weight,2021-05-03,UPS,0.02
equity_equal_weight,2021-06-01,UPS,0.02
equity_equal_weight,2021-07-01,UPS,0.02
equity_equal_weight,2021-08-02,UPS,0.02
equity_equal_weight,2021-09-01,UPS,0.02
equity_equal_weight,2021-10-01,UPS,0.02
equity_equal_weight,2021-11-01,UPS,0.02
equity_equal_weight,2021-12-01,UPS,0.02
equity_equal_weight,2022-01-03,UPS,0.02
equity_equal_weight,2022-02-01,UPS,0.02
equity_equal_weight,2022-03-01,UPS,0.02
equity_equal_weight,2022-04-01,UPS,0.02
equity_equal_weight,2022-05-02,UPS,0.02
equity_equal_weight,2022-06-01,UPS,0.02
equity_equal_weight,2022-07-01,UPS,0.02
equity_equal_weight,2022-08-01,UPS,0.02
equity_equal_weight,2022-09-01,UPS,0.02
equity_equal_weight,2022-10-03,UPS,0.02
equity_equal_weight,2022-11-01,UPS,0.02
equity_equal_weight,2022-12-01,UPS,0.02
equity_equal_weight,2023-01-03,UPS,0.02
equity_equal_weight,2023-02-01,UPS,0.02
equity_equal_weight,2023-03-01,UPS,0.02
equity_equal_weight,2023-04-03,UPS,0.02
equity_equal_weight,2023-05-01,UPS,0.02
equity_equal_weight,2023-06-01,UPS,0.02
equity_equal_weight,2023-07-03,UPS,0.02
equity_equal_weight,2023-08-01,UPS,0.02
equity_equal_weight,2023-09-01,UPS,0.02
equity_equal_weight,2023-10-02,UPS,0.02
equity_equal_weight,2023-11-01,UPS,0.02
equity_equal_weight,2023-12-01,UPS,0.02
equity_equal_weight,2021-01-04,USB,0.02
equity_equal_weight,2021-02-01,USB,0.02
equity_equal_weight,2021-03-01,USB,0.02
equity_equal_weight,2021-04-01,USB,0.02
equity_equal_weight,2021-05-03,USB,0.02
equity_equal_weight,2021-06-01,USB,0.02
equity_equal_weight,2021-07-01,USB,0.02
equity_equal_weight,2021-08-02,USB,0.02
equity_equal_weight,2021-09-01,USB,0.02
equity_equal_weight,2021-10-01,USB,0.02
equity_equal_weight,2021-11-01,USB,0.02
equity_equal_weight,2021-12-01,USB,0.02
equity_equal_weight,2022-01-03,USB,0.02
equity_equal_weight,2022-02-01,USB,0.02
equity_equal_weight,2022-03-01,USB,0.02
equity_equal_weight,2022-04-01,USB,0.02
equity_equal_weight,2022-05-02,USB,0.02
equity_equal_weight,2022-06-01,USB,0.02
equity_equal_weight,2022-07-01,USB,0.02
equity_equal_weight,2022-08-01,USB,0.02
equity_equal_weight,2022-09-01,USB,0.02
equity_equal_weight,2022-10-03,USB,0.02
equity_equal_weight,2022-11-01,USB,0.02
equity_equal_weight,2022-12-01,USB,0.02
equity_equal_weight,2023-01-03,USB,0.02
equity_equal_weight,2023-02-01,USB,0.02
equity_equal_weight,2023-03-01,USB,0.02
equity_equal_weight,2023-04-03,USB,0.02
equity_equal_weight,2023-05-01,USB,0.02
equity_equal_weight,2023-06-01,USB,0.02
equity_equal_weight,2023-07-03,USB,0.02
equity_equal_weight,2023-08-01,USB,0.02
equity_equal_weight,2023-09-01,USB,0.02
equity_equal_weight,2023-10-02,USB,0.02
equity_equal_weight,2023-11-01,USB,0.02
equity_equal_weight,2023-12-01,USB,0.02
equity_equal_weight,2021-01-04,V,0.02
equity_equal_weight,2021-02-01,V,0.02
equity_equal_weight,2021-03-01,V,0.02
equity_equal_weight,2021-04-01,V,0.02
equity_equal_weight,2021-05-03,V,0.02
equity_equal_weight,2021-06-01,V,0.02
equity_equal_weight,2021-07-01,V,0.02
equity_equal_weight,2021-08-02,V,0.02
equity_equal_weight,2021-09-01,V,0.02
equity_equal_weight,2021-10-01,V,0.02
equity_equal_weight,2021-11-01,V,0.02
equity_equal_weight,2021-12-01,V,0.02
equity_equal_weight,2022-01-03,V,0.02
equity_equal_weight,2022-02-01,V,0.02
equity_equal_weight,2022-03-01,V,0.02
equity_equal_weight,2022-04-01,V,0.02
equity_equal_weight,2022-05-02,V,0.02
equity_equal_weight,2022-06-01,V,0.02
equity_equal_weight,2022-07-01,V,0.02
equity_equal_weight,2022-08-01,V,0.02
equity_equal_weight,2022-09-01,V,0.02
equity_equal_weight,2022-10-03,V,0.02
equity_equal_weight,2022-11-01,V,0.02
equity_equal_weight,2022-12-01,V,0.02
equity_equal_weight,2023-01-03,V,0.02
equity_equal_weight,2023-02-01,V,0.02
equity_equal_weight,2023-03-01,V,0.02
equity_equal_weight,2023-04-03,V,0.02
equity_equal_weight,2023-05-01,V,0.02
equity_equal_weight,2023-06-01,V,0.02
equity_equal_weight,2023-07-03,V,0.02
equity_equal_weight,2023-08-01,V,0.02
equity_equal_weight,2023-09-01,V,0.02
equity_equal_weight,2023-10-02,V,0.02
equity_equal_weight,2023-11-01,V,0.02
equity_equal_weight,2023-12-01,V,0.02
equity_equal_weight,2021-01-04,WFC,0.02
equity_equal_weight,2021-02-01,WFC,0.02
equity_equal_weight,2021-03-01,WFC,0.02
equity_equal_weight,2021-04-01,WFC,0.02
equity_equal_weight,2021-05-03,WFC,0.02
equity_equal_weight,2021-06-01,WFC,0.02
equity_equal_weight,2021-07-01,WFC,0.02
equity_equal_weight,2021-08-02,WFC,0.02
equity_equal_weight,2021-09-01,WFC,0.02
equity_equal_weight,2021-10-01,WFC,0.02
equity_equal_weight,2021-11-01,WFC,0.02
equity_equal_weight,2021-12-01,WFC,0.02
equity_equal_weight,2022-01-03,WFC,0.02
equity_equal_weight,2022-02-01,WFC,0.02
equity_equal_weight,2022-03-01,WFC,0.02
equity_equal_weight,2022-04-01,WFC,0.02
equity_equal_weight,2022-05-02,WFC,0.02
equity_equal_weight,2022-06-01,WFC,0.02
equity_equal_weight,2022-07-01,WFC,0.02
equity_equal_weight,2022-08-01,WFC,0.02
equity_equal_weight,2022-09-01,WFC,0.02
equity_equal_weight,2022-10-03,WFC,0.02
equity_equal_weight,2022-11-01,WFC,0.02
equity_equal_weight,2022-12-01,WFC,0.02
equity_equal_weight,2023-01-03,WFC,0.02
equity_equal_weight,2023-02-01,WFC,0.02
equity_equal_weight,2023-03-01,WFC,0.02
equity_equal_weight,2023-04-03,WFC,0.02
equity_equal_weight,2023-05-01,WFC,0.02
equity_equal_weight,2023-06-01,WFC,0.02
equity_equal_weight,2023-07-03,WFC,0.02
equity_equal_weight,2023-08-01,WFC,0.02
equity_equal_weight,2023-09-01,WFC,0.02
equity_equal_weight,2023-10-02,WFC,0.02
equity_equal_weight,2023-11-01,WFC,0.02
equity_equal_weight,2023-12-01,WFC,0.02
equity_equal_weight,2021-01-04,WMT,0.02
equity_equal_weight,2021-02-01,WMT,0.02
equity_equal_weight,2021-03-01,WMT,0.02
equity_equal_weight,2021-04-01,WMT,0.02
equity_equal_weight,2021-05-03,WMT,0.02
equity_equal_weight,2021-06-01,WMT,0.02
equity_equal_weight,2021-07-01,WMT,0.02
equity_equal_weight,2021-08-02,WMT,0.02
equity_equal_weight,2021-09-01,WMT,0.02
equity_equal_weight,2021-10-01,WMT,0.02
equity_equal_weight,2021-11-01,WMT,0.02
equity_equal_weight,2021-12-01,WMT,0.02
equity_equal_weight,2022-01-03,WMT,0.02
equity_equal_weight,2022-02-01,WMT,0.02
equity_equal_weight,2022-03-01,WMT,0.02
equity_equal_weight,2022-04-01,WMT,0.02
equity_equal_weight,2022-05-02,WMT,0.02
equity_equal_weight,2022-06-01,WMT,0.02
equity_equal_weight,2022-07-01,WMT,0.02
equity_equal_weight,2022-08-01,WMT,0.02
equity_equal_weight,2022-09-01,WMT,0.02
equity_equal_weight,2022-10-03,WMT,0.02
equity_equal_weight,2022-11-01,WMT,0.02
equity_equal_weight,2022-12-01,WMT,0.02
equity_equal_weight,2023-01-03,WMT,0.02
equity_equal_weight,2023-02-01,WMT,0.02
equity_equal_weight,2023-03-01,WMT,0.02
equity_equal_weight,2023-04-03,WMT,0.02
equity_equal_weight,2023-05-01,WMT,0.02
equity_equal_weight,2023-06-01,WMT,0.02
equity_equal_weight,2023-07-03,WMT,0.02
equity_equal_weight,2023-08-01,WMT,0.02
equity_equal_weight,2023-09-01,WMT,0.02
equity_equal_weight,2023-10-02,WMT,0.02
equity_equal_weight,2023-11-01,WMT,0.02
equity_equal_weight,2023-12-01,WMT,0.02
equity_equal_weight,2021-01-04,XOM,0.02
equity_equal_weight,2021-02-01,XOM,0.02
equity_equal_weight,2021-03-01,XOM,0.02
equity_equal_weight,2021-04-01,XOM,0.02
equity_equal_weight,2021-05-03,XOM,0.02
equity_equal_weight,2021-06-01,XOM,0.02
equity_equal_weight,2021-07-01,XOM,0.02
equity_equal_weight,2021-08-02,XOM,0.02
equity_equal_weight,2021-09-01,XOM,0.02
equity_equal_weight,2021-10-01,XOM,0.02
equity_equal_weight,2021-11-01,XOM,0.02
equity_equal_weight,2021-12-01,XOM,0.02
equity_equal_weight,2022-01-03,XOM,0.02
equity_equal_weight,2022-02-01,XOM,0.02
equity_equal_weight,2022-03-01,XOM,0.02
equity_equal_weight,2022-04-01,XOM,0.02
