date,Comm,Consumer,Energy,Financials,Healthcare,Industrials,Materials,RealEstate,Tech,Utilities,ALL
2022-01-25,-0.021016666666666666,0.07559566666666666,0.185255,0.23573485714285716,-0.042175000000000004,0.07542238813474107,0.1556125,0.35345000000000004,0.06558666666666665,0.33724166666666666,0.1344585556524339
2022-01-26,0.33755676470588236,0.10933529411764706,0.1914736111111111,0.07967666666666666,0.12463482142857144,0.10236855072463769,0.033716666666666666,0.1468,0.09747199134199133,0.30034999999999995,0.15212082144034064
2022-01-27,0.1640282738095238,-0.007682619047619049,0.09083923076923077,0.24950428571428568,0.18564833333333336,0.21804874999999999,0.140845,0.30445,0.16168292613636365,0.40313333333333334,0.1870781366731095
2022-01-28,-0.142852,0.0005099999999999994,0.17480243055555555,0.11394498168498168,0.21998,0.16313933333333333,0.0,0.013487499999999986,0.19312961904761905,0.22712666666666664,0.10761727269500525
2022-01-31,0.12260085714285714,0.18112295238095238,0.148845,0.06921833333333334,0.1815845714285714,0.16287791666666668,-0.17489999999999997,0.27281,0.10092158333333331,0.16081666666666666,0.1344355901722391
2022-02-01,0.04897809523809524,-0.09625066666666666,0.13541239130434785,0.03243971428571428,0.06878017094017094,0.01185482456140352,0.2602888888888889,0.28595,0.17402074074074075,0.43566666666666665,0.11069249925577102
2022-02-02,0.16216809523809522,-0.0473195238095238,0.177375,0.30077600000000004,0.03476323809523809,0.14533541666666666,0.060983333333333334,0.1490875,0.20598615731785946,0.2650666666666667,0.1437406022926139
2022-02-03,0.16741714285714288,0.2271516666666667,0.14016250000000002,0.2170033333333333,0.12756833333333334,0.15991500000000003,-0.1468,0.148,0.2121166984126984,0.40759999999999996,0.1763432179771133
2022-02-04,0.038192,0.08700666666666665,0.102895,0.038400000000000004,-0.09949333333333334,0.3951666666666667,0.12327500000000001,0.0,0.05966388888888889,0.29727708333333336,0.09622146198830409
2022-02-07,0.20443066666666665,0.11609686363636365,0.11703595238095237,-0.0002858333333333324,0.33290714285714285,0.269025,0.1591,0.0781125,0.08811595238095238,0.14033333333333334,0.14807672279271117
2022-02-08,0.09856500000000001,0.11512375757575757,0.24425999999999998,0.14976799999999998,0.17325892857142858,0.0628861111111111,0.14961704545454546,0.06905,0.24311142857142856,0.26043333333333335,0.15574712550676836
2022-02-09,0.256076,0.057693238095238096,0.1704733333333333,0.20102083333333334,0.27962333333333333,0.10115,0.20095,-0.04427,0.17301415384615385,0.34496666666666664,0.16844472259447868
2022-02-10,0.4857916666666667,0.1517380310559006,-0.05009214285714285,-0.00975208333333333,0.04897666666666666,0.041202,0.0803,0.1989125,0.06739999999999999,0.249622,0.12188758017023235
2022-02-11,-0.07258166666666666,0.00040928571428571067,0.18036666666666665,0.04276933333333333,0.37163,0.10488666666666666,0.38584999999999997,0.12712500000000002,0.015544999999999998,0.147532,0.10995245464852609
2022-02-14,0.18856933333333334,0.11138837301587301,0.13014380952380952,-0.05761904761904761,-0.01863095238095238,-0.11544791666666666,0.17,0.4689875,0.07475919871794871,0.24826,0.11418915347307013
2022-02-15,0.20647500000000002,0.20669916666666666,0.08658600000000001,0.1658593333333333,-0.023695833333333333,0.1789277777777778,0.0,0.1433,0.16756750326797387,0.2973,0.15409414673999683
2022-02-16,0.10115,0.15578,0.043196,0.03319814814814814,0.21164333333333335,0.06117857142857143,-0.04159999999999999,0.40010000000000007,0.14822109803921568,0.15103333333333332,0.12589617659029423
2022-02-17,0.21639285714285714,0.046684927536231886,0.09232749999999999,-0.06208163636363636,0.10756071428571429,0.09550600000000001,0.0526875,0.041986666666666665,0.1173108,0.14400666666666667,0.08530498436993164
2022-02-18,0.0,0.014150833333333338,0.06564666666666666,0.04271428571428572,0.23236666666666667,0.030375000000000003,-0.15641599999999997,0.03398333333333333,0.190806,0.017075,0.05006410443722944
2022-02-22,-0.10366428571428571,0.10822652380952383,0.0370259375,0.09542321428571429,0.12030333333333335,0.06425,0.30662083333333334,0.19252625,0.16289373809523808,0.057328000000000004,0.10967790836101883
2022-02-23,-0.10834999999999999,-0.030073333333333323,0.12029883333333333,0.008145833333333338,0.132125,-0.08688749999999999,0.1702,0.05957000000000001,0.21207666666666664,0.09930555555555555,0.05972583333333334
2022-02-24,0.18711666666666668,0.032988333333333335,-0.08977177777777778,-0.06597761904761903,0.2552083333333333,0.05779583333333334,0.031375,0.3649066666666667,0.12583333333333332,0.133825,0.08512933375104428
2022-02-25,0.14295833333333335,0.057943333333333326,0.20575288461538463,-0.028058333333333338,0.035783333333333334,0.06269333333333334,0.0,0.09272083333333334,-0.046157142857142855,0.1591,0.0642291575091575
2022-02-28,0.25903888888888893,0.1871744835164835,0.11125966666666667,-0.004400446428571434,0.15275277777777777,0.16444999999999999,-0.09576666666666667,0.30391666666666667,0.15348287878787878,0.09780555555555555,0.13620676704349782
2022-03-01,0.05462499999999999,0.038428809523809525,0.1129727694235589,-0.13940422619047618,0.10758666666666668,0.1485591666666667,0.32313333333333333,0.050575,0.1823533333333333,0.26995416666666666,0.1096126586815877
2022-03-02,0.21821,0.15797777777777777,0.20281345238095239,0.09369880952380952,0.0651,0.12981916666666665,0.6087499999999999,0.06597,0.21984375,0.0,0.14480064043209875
2022-03-03,0.003410000000000002,0.10202657142857144,0.1650989010989011,0.2457625,0.030087500000000003,0.19037916666666665,0.0,0.21821875000000002,0.08708333333333333,0.10115,0.12123553066591529
2022-03-04,0.0348375,0.06080895238095239,0.09467458333333334,0.13314166666666666,0.12006999999999998,0.23124666666666666,-0.0052249999999999935,0.5350916666666667,0.048940047619047626,0.19538333333333335,0.12349428571428572
2022-03-07,0.06970416666666666,0.08177035714285714,0.027715728937728935,-0.025757307692307704,0.22694166666666668,0.17510208333333335,0.056575,0.09067777777777779,0.006307761904761902,0.2588333333333333,0.09201682561486133
2022-03-08,0.11928888888888887,0.17687952380952382,0.1320477777777778,0.08512499999999999,-0.05593499999999999,-0.0048099999999999974,0.22130000000000002,0.17,0.15666325757575758,0.05769999999999999,0.09697976855016328
2022-03-09,0.078226,0.0555612142857143,0.15110833333333334,0.1372263333333333,0.206778,0.22933238095238098,0.09316666666666668,-0.05643333333333333,0.0869877142857143,0.035449999999999995,0.11599404478458049
2022-03-10,0.09800833333333334,0.065982,0.09102061904761904,-0.051445714285714296,-0.02990833333333333,0.007340000000000002,0.20575000000000002,0.0425,0.30034358974358977,0.062360000000000006,0.084327408823061
2022-03-11,0.07827083333333333,0.07675266666666666,0.13305305555555555,0.05513749999999999,0.1154725,0.11408,0.1735888888888889,0.2841,0.074046,0.5574,0.12286184941520469
2022-03-14,0.1963404761904762,0.08220185714285715,0.20257583333333332,0.2655428571428572,0.22134583333333335,0.27364,0.125,0.12754000000000001,0.21026911111111116,0.07681666666666666,0.18233766795865633
2022-03-15,0.1897825,0.12333972222222223,0.1763032619047619,-0.009361333333333333,-0.08122599999999999,0.20897500000000002,0.0461,0.29796666666666666,0.10243938095238095,0.23775000000000002,0.11980662988772746
2022-03-16,-0.050575,0.112215,0.15902386363636362,0.2080752380952381,-0.016013571428571426,-0.005587301587301585,0.320675,0.30611666666666665,0.1921239448051948,0.15,0.12584341094619664
2022-03-17,-0.11934166666666665,0.037097777777777785,0.15281590909090909,0.17568214285714287,0.04258555555555557,0.11207272727272727,-0.016,0.0,0.060863833333333325,0.07665,0.05952297565996096
2022-03-18,0.28582,0.12489276190476191,0.07074333333333332,0.13341333333333333,0.19258888888888892,-0.05634316239316239,0.07326250000000001,0.07003000000000001,0.15501066666666666,0.4019,0.12934725989457696
2022-03-21,0.12494250000000001,0.31472633333333333,0.08400428571428571,0.04052133333333333,0.2635733333333333,-0.08617266666666665,0.11580000000000001,0.04851166666666666,0.131796,0.07511,0.11090252976190478
2022-03-22,-0.23644444444444446,0.13792222222222222,0.13312084848484848,0.14959999999999998,-0.155605,-0.36914166666666665,0.14049999999999999,-0.1466625,0.12567219047619047,0.5222749999999999,0.0016305157755157752
2022-03-23,0.046,0.13150937499999998,0.04383416666666667,0.37477916666666666,-0.02455,0.06003888888888889,0.0,0.4404,0.11871198484848486,0.2732,0.12393392228739003
2022-03-24,0.15388125,-0.03851238095238095,0.1592043846153846,0.023657142857142863,0.2139875,-0.059276190476190475,0.16592500000000002,0.06193333333333333,0.14366397668997669,0.2732,0.10200283518283518
2022-03-25,-0.296,0.12222083333333333,0.30355533333333334,0.181752,0.09243333333333333,0.2338833333333333,0.3138666666666667,0.16046666666666667,0.09886791666666665,0.06589999999999999,0.16540726715686274
2022-03-28,0.12987666666666667,0.14199075396825397,0.2972033333333333,-0.01735642857142857,-0.10761875,0.04013916666666667,0.02476666666666667,0.04876666666666668,0.22983000000000003,0.37665333333333334,0.1233064947089947
2022-03-29,0.06619166666666668,0.1299355,0.10355,-0.10341,0.040900000000000006,0.100526,-0.06193333333333333,0.21713333333333332,0.09680726190476191,0.03970666666666667,0.06538038482834994
2022-03-30,0.10206666666666668,0.15618690476190475,0.36841666666666667,0.07051111111111112,0.01701666666666666,0.35860555555555557,0.11333333333333334,0.3933166666666666,0.14768283333333335,0.5673333333333334,0.22441668540564372
2022-03-31,0.181775,0.017435,0.01515666666666667,-0.012608333333333336,0.17264375,0.10487333333333333,0.39965,0.025412500000000005,0.14812674603174603,0.2969625,0.12287559062384644
2022-04-01,0.12636666666666665,0.02364095238095238,0.347238,0.14111305555555556,0.3144625,-0.153025,0.31806666666666666,0.369025,0.09976350582750584,0.38966666666666666,0.17145114935857794
2022-04-04,0.18883875,0.08725827030812325,0.19692566666666667,-0.0071642307692307665,0.057137000000000014,0.08312,-0.041916666666666665,-0.0028937500000000074,0.12093729323308271,0.1858,0.09008521460377768
2022-04-05,-0.061390000000000014,0.08657761904761904,0.066576,0.189116,0.15079466666666666,0.06199619047619048,0.15108749999999999,0.14204333333333333,0.06052209935897437,0.27115,0.10057418435730936
2022-04-06,0.05505000000000001,0.07396133333333335,0.20297500000000002,0.10738124999999998,0.050575,0.1346275,0.22417916666666668,0.1815,0.1552212857142857,0.38558333333333333,0.15636864221364222
2022-04-07,0.025497916666666665,-0.03690811111111111,0.2295725,0.07786266666666666,0.0875375,0.09080357142857141,0.148,0.08236,0.27710785714285713,0.17498888888888886,0.10699042063492063
2022-04-08,0.112525,0.14961166666666664,0.29333607142857143,0.03279450980392156,0.37679,0.18060833333333334,0.02965,0.09866666666666667,0.37581600000000004,,0.2000065762304922
2022-04-11,0.056736274509803925,0.15343892857142857,0.34190729166666667,0.007241892857142851,0.09281966666666666,0.02374305555555556,0.44565,-0.024320833333333333,0.19312309207459208,0.2553,0.13564611949835298
2022-04-12,0.3768952380952381,0.09016190476190478,0.18135844444444443,0.05626397727272728,0.09319999999999999,0.08248833333333333,0.19122625,0.28442,0.0910742857142857,0.284875,0.1693059362330791
2022-04-13,0.24475208333333334,-0.0029260000000000006,0.20652576388888888,0.1562182222222222,0.055691666666666674,0.018233333333333334,0.33462083333333337,-0.025350000000000004,0.10616833333333334,0.4215,0.13539094298245616
2022-04-14,-0.054292499999999994,0.12008071428571428,0.28245000000000003,0.20608938571428573,0.14113107142857143,0.1097,0.166475,0.31415,0.01812333333333333,0.22555,0.1438411613095238
2022-04-18,0.035902857142857146,0.180084,0.23072916666666665,0.2611162337662338,0.05619444444444444,0.12691666666666665,0.12001500000000001,0.08480833333333333,0.09197,0.222775,0.14011175905395418
2022-04-19,-0.04087866666666666,0.10667454761904763,0.053596,0.23879942857142855,0.06375790476190475,0.14515999999999998,0.06429999999999998,0.017311999999999994,0.19468755555555556,0.2612666666666667,0.1041605184610076
2022-04-20,0.20895555555555556,-0.011281999999999992,0.25814,0.06109,0.306809375,0.183834,0.09901888888888888,-0.11584999999999997,0.20822625,0.0129,0.1313134829059829
2022-04-21,0.2068917105263158,0.13707066666666667,0.22177520833333333,-0.10431833333333333,0.14249166666666668,0.2278,0.072856,0.009680000000000012,0.06371580952380952,0.166235,0.11025670256370092
2022-04-22,0.08733571428571428,0.15205190476190475,0.19108066666666668,0.19539966666666667,0.14802500000000002,-0.08736000000000001,0.043907222222222236,0.10115,0.06951,0.13824533333333333,0.10486385461760461
2022-04-25,0.11344333333333334,0.07369653333333333,0.1402289668109668,0.16470133333333334,0.30212066666666665,0.16140285714285713,0.2523608333333333,0.03784666666666665,0.1535740238095238,0.25295625,0.16557051926560437
2022-04-26,0.360805,0.050386666666666656,0.14248377976190477,0.13534244444444446,-0.040417857142857144,-0.035451038961038954,0.166471875,0.0,0.135942,0.3597,0.11881897097963764
2022-04-27,0.10596815476190476,-0.002129666666666666,0.28751688888888893,0.0225113888888889,0.10398333333333332,-0.010859545454545455,0.1591,0.08343333333333333,0.16914733333333332,0.04755000000000001,0.09635221964543395
2022-04-28,0.10381666666666667,0.180235,0.2515092857142857,0.055317142857142856,0.15444123809523808,0.08163999999999999,0.03989444444444444,0.32335,0.08468508522727272,0.2553066666666667,0.148101219869146
2022-04-29,0.15216375,0.08239375324675324,-0.022755851851851853,0.24178888888888891,0.113955,0.2221973333333333,0.0,0.1474,0.016769783549783545,0.3003777777777778,0.12218887728475228
2022-05-02,0.10419,0.07432309523809524,0.13938173076923077,0.161325,0.24322300000000002,0.06344066666666666,0.0,0.2423,0.042272294372294385,0.16062444444444443,0.1202106080427509
2022-05-03,0.12735,0.13612600000000002,0.221962,0.016626666666666658,0.132975,0.311725,-0.024033333333333327,0.15535000000000002,0.019788888888888894,0.3806366666666666,0.16370993993993993
2022-05-04,-0.013600000000000001,0.06834884057971014,0.10585166666666668,0.0,0.15595,0.11836666666666666,0.21660000000000001,0.041058333333333336,-0.02606875,0.1926365079365079,0.07888031736951073
2022-05-05,-0.015633333333333325,-0.11311314285714284,0.3326909761904762,0.127162,0.21388,0.029260666666666667,0.31235,0.06193333333333333,0.25674516666666664,0.13754833333333333,0.1303931007751938
2022-05-06,0.2554423333333333,0.031184857142857146,0.18694407142857145,-0.14581833333333333,0.015675,0.1623333333333333,0.08148333333333334,0.1352,0.07282428571428572,0.11857166666666667,0.08754577947845806
2022-05-09,-0.07489749999999999,0.12139993506493507,0.15744747835497835,0.054433333333333334,0.15803333333333333,0.13463799999999998,0.0,0.13553,0.08515278632478633,0.13923958333333333,0.09096742326102082
2022-05-10,0.01847857142857142,0.049437222222222216,0.15156142857142857,0.22703229166666666,0.14197200000000001,0.05308958333333333,0.31194374999999996,0.12694,0.2019794871794872,0.0,0.13813398751380893
2022-05-11,0.08166666666666668,0.013231750000000009,0.3007944444444445,0.06478833333333334,0.026530000000000015,0.06932190476190477,0.0,0.02968333333333334,0.11115428571428572,0.17556666666666665,0.08946305504680505
2022-05-12,-0.051401666666666665,0.02471039215686275,0.09310559523809524,0.11983541666666667,-0.005173333333333319,0.13339583333333332,0.3370083333333333,0.31751111111111113,0.04198523809523809,-0.01794166666666666,0.0911237966853408
2022-05-13,0.1785,-0.004721428571428571,0.12933388888888891,0.063495,-0.0188375,0.058140833333333336,0.159225,0.17701250000000002,0.07092787878787879,0.331775,0.09338437210450368
2022-05-16,0.07973333333333334,0.008587250000000003,0.10515699145299144,0.03584964285714285,0.020514166666666667,0.137495,0.0903,0.12654583333333333,0.008955999999999995,0.2732,0.07412196470543345
2022-05-17,-0.0018146666666666589,0.049242499999999995,0.08299568181818182,-0.025425666666666673,-0.036021875,0.11529199999999999,0.08958958333333333,0.3404375,0.21018157509157512,0.28346,0.11140977265327265
2022-05-18,-0.026334999999999997,-0.011125645161290321,0.07813912820512821,0.08621000000000002,0.22075,-0.0192325,0.296,-0.06143333333333333,0.234645,0.0,0.07138914427363877
2022-05-19,0.07331666666666668,0.05948857142857143,0.27301035714285715,0.09239,0.14603125,0.3299611111111111,0.2174111111111111,0.08423125,0.1519815340909091,0.17405,0.1510966780741781
2022-05-20,0.10417000000000001,0.10777208074534159,0.27952125,0.2637333333333333,-0.03987333333333333,0.1420435185185185,0.19425,0.12195999999999999,0.2797958333333333,0.06638055555555555,0.14881341569719675
2022-05-23,-0.015489999999999997,0.0611417795031056,0.13129466666666667,-0.12868766666666667,0.16945666666666667,0.16016458333333333,0.281725,0.098474,0.1637036591478697,0.1938625,0.10391641910936764
2022-05-24,0.09552799999999999,0.16969341666666665,0.16993444444444444,0.38152400000000003,0.01715500000000001,0.42611333333333334,-0.14200000000000002,0.32005,0.2953766666666667,0.21023750000000002,0.20522737535612537
2022-05-25,0.20104285714285713,0.04398266666666666,0.16420833333333335,0.07875555555555555,-0.13944375,0.2593816666666667,0.1618777777777778,0.1375,0.0350580808080808,0.18213333333333334,0.10888257557720057
2022-05-26,0.21776,0.09679783333333333,0.1906285,0.152365,0.20277809523809526,0.13666250000000002,0.107475,-0.00895,0.2608259649122807,-0.09079999999999999,0.14822969691671037
2022-05-27,0.07094583333333333,0.117807,0.23559761904761906,0.18944999999999998,-0.03215624999999999,0.12723666666666666,-0.1858,0.2327625,0.02144555555555555,0.3818,0.11385231349206348
2022-05-31,0.2607377777777778,0.0953688888888889,0.21968717948717947,0.06108333333333334,0.35842666666666667,0.372985,0.12128333333333334,0.11262500000000002,0.29609444444444444,0.21101166666666665,0.2135869588550984
2022-06-01,0.3323125,-0.0009866666666666745,0.23919833333333332,0.11608125,-0.051672916666666666,0.243418,0.07804166666666666,0.23835,0.17484930555555558,0.4337125,0.16803898860398858
2022-06-02,-0.17045000000000002,0.17414066666666667,0.22170399999999998,0.07839999999999998,-0.13144,0.048078333333333334,0.13586666666666666,0.28226249999999997,0.11697047619047618,0.3647,0.09110926303854874
2022-06-03,0.06564208333333334,0.060164583333333334,0.19836666666666666,-0.04815,0.06581666666666668,0.15357777777777779,-0.0258,0.26495,0.10107733333333332,0.18145,0.10748412280701754
2022-06-06,0.014123333333333344,0.11961333333333334,0.14787509157509157,0.27472833333333335,0.07675209523809526,0.021065000000000007,0.07341249999999999,0.07598666666666666,0.037788333333333333,0.1417111111111111,0.0980456549799407
2022-06-07,0.15735,0.21486166666666667,0.12457821428571428,0.1514933333333333,0.3433583333333333,0.25662,0.03877499999999999,0.04432666666666667,0.09142533333333333,0.20395,0.15211530328798184
2022-06-08,0.33002666666666663,0.19647142857142857,0.194614126984127,0.06345238095238095,0.3608875,0.0043875000000000025,0.123475,0.25557,0.09099093750000001,0.3246666666666667,0.19107491888422037
2022-06-09,0.08032133333333333,-0.012375285714285717,0.16317500000000001,-0.04796944444444445,0.016858333333333333,0.27718229166666664,-0.026975,0.34031666666666666,0.013168999999999997,0.10734666666666666,0.07804868466898954
2022-06-10,-0.04189,0.064412,0.13201333333333334,0.07827333333333333,-0.01185583333333334,0.06280833333333334,-0.1866777777777778,0.17909375,0.10796083333333333,0.29312499999999997,0.07370041666666667
2022-06-13,0.09076999999999999,0.10817981818181818,0.1565974116161616,0.15780233333333332,0.2770973214285714,0.002106666666666662,0.028483333333333343,0.12887875,0.10281370634920635,0.14321,0.11911459010742345
2022-06-14,0.269084375,0.008170089285714277,0.214009375,-0.09871219047619048,-0.0002099999999999991,0.12983466666666668,0.17455833333333334,0.11740999999999999,0.06218285714285714,0.138,0.09385943993506494
2022-06-15,0.07061333333333335,-0.058057500000000005,0.1218575,0.03386666666666667,0.10462400000000001,0.1749481818181818,-0.0024100000000000024,0.0038083333333333302,0.23582199999999998,0.0,0.07600346464646465
2022-06-16,0.03105333333333334,0.0778588888888889,0.09014,-0.019955000000000007,0.30465,0.08940466666666666,0.29276,0.1064875,0.08914817316017316,-0.08035999999999999,0.08036711800545134
2022-06-17,0.1711825,0.12085399999999999,0.16120933333333332,0.11009000000000002,0.26004166666666667,0.17928333333333332,0.002062499999999981,0.36871000000000004,0.15732083333333335,0.07466,0.15840879166666666
2022-06-21,0.05556071428571428,0.03250496212121212,0.04974619626696833,-0.04455911111111111,0.3095386904761905,0.20834333333333332,-0.010499999999999989,0.2425041666666667,0.1067176282051282,0.13544,0.10485472403546446
2022-06-22,0.137575,0.10960181818181818,0.050172777777777774,0.1517777777777778,0.03614333333333334,-0.035302777777777794,0.09828888888888888,0.38398333333333334,0.15959047619047617,0.3825033333333333,0.1327911334600359
2022-06-23,0.05051555555555556,0.14241007142857143,0.1293161111111111,-0.07411016666666667,-0.09467933333333332,0.119456,0.08633666666666664,0.25239999999999996,0.13856666666666667,0.20203333333333331,0.08897170546737214
2022-06-24,-0.03716,-0.05322642857142858,-0.19480250000000002,0.29582483333333337,0.3528642857142857,0.0053888888888888875,0.148,-0.10634999999999999,-0.047428000000000005,0.1591,0.045841481481481476
2022-06-27,0.090175,0.11595752941176471,0.110351,0.016465500000000004,0.23233589285714285,0.1769307142857143,0.45377666666666666,0.03831,0.22776876190476192,0.16830714285714288,0.15615186481410748
2022-06-28,0.1445875,0.0809002807017544,0.2874331932773109,0.10757247023809523,-0.09587777777777777,-0.07027142857142857,0.4088333333333334,-0.14764,0.06956964285714284,0.19215416666666668,0.08874608501417704
2022-06-29,0.013112499999999997,0.02312914285714286,0.23454774725274727,0.11944791666666665,0.42795357142857143,0.17250666666666667,0.085,0.1771625,0.17851222222222224,0.19032499999999997,0.1708900538492846
2022-06-30,0.1959216666666667,0.20146798534798535,-0.040782499999999985,0.17833428571428572,0.023866666666666665,0.32361666666666666,0.110675,0.085,0.12980755555555554,0.14246,0.14130394227046666
2022-07-01,0.39085000000000003,0.0776611607142857,0.22437153846153843,0.06918333333333333,0.05229625,0.08596666666666668,0.20095,0.09706,0.17315880952380952,-0.055299999999999995,0.13489995123626372
2022-07-05,0.112625,0.10795799145299145,0.0748577534965035,0.10196333333333334,0.11988499999999999,0.21545625,0.1642875,0.20046666666666668,0.17316145833333332,0.20011666666666664,0.14251653709716208
2022-07-06,-0.2440388888888889,0.08810133333333334,0.279049,0.034421999999999994,0.06591,0.06031499999999999,0.23322500000000002,0.02874166666666668,0.11717200000000001,0.4032,0.10795901515151515
2022-07-07,0.0,-0.04826999999999999,0.26738,0.17813266666666666,-0.05211964285714285,0.05971249999999999,-0.03126249999999999,0.05155833333333333,0.10231939682539684,0.27496666666666664,0.0852189653503678
2022-07-08,0.07390833333333334,-0.1078975,0.14815,0.015183333333333326,0.38947000000000004,0.10615000000000001,0.164925,0.2759333333333333,0.11397866666666667,0.16378333333333334,0.13524657894736844
2022-07-11,0.19443933333333333,0.09311000000000001,0.14845724358974358,0.03128761904761905,-0.024696428571428574,0.17500833333333332,-0.018499999999999996,0.29322,0.23405071428571428,0.1663,0.12783714126453258
2022-07-12,0.16039333333333333,0.1884822077922078,0.23591047619047617,-0.004770238095238077,0.003405952380952382,0.0706575,0.0,-0.00645,0.1946952380952381,,0.10926802859421281
2022-07-13,-0.05231250000000001,0.1361457142857143,0.17701333333333333,-0.11403576923076923,0.20361,0.18887666666666666,0.09145,0.23718333333333333,0.01983603174603175,0.13396666666666665,0.09867452104773534
2022-07-14,0.06961666666666667,0.15211999999999998,0.19330333333333333,-0.08110919642857142,-0.2115125,0.19598,0.10839583333333333,0.1107,0.14093107142857142,0.10898333333333333,0.08640655052264809
2022-07-15,-0.12386666666666667,0.06180987878787878,0.2898833333333333,0.05867666666666667,0.0431425,-0.052904166666666655,-0.5267,-0.23900749999999998,0.17232571428571428,0.2798866666666666,0.04757259496753247
2022-07-18,0.04743526785714285,0.1495052857142857,0.24481238095238095,0.13683100420168068,0.100544,0.1695066666666667,0.19125,0.1279875,0.2367412857142857,0.20146933333333336,0.16144715165135823
2022-07-19,0.2507375,0.10436257142857144,0.34912,0.13575199999999998,0.07235452380952381,0.15259999999999999,0.034275,-0.10491666666666666,0.040014,0.19342916666666665,0.1299416396103896
2022-07-20,-1.66666666666683e-05,0.023576428571428575,0.19520880952380953,0.04532333333333334,0.2081029090909091,0.13543035714285714,0.06316666666666668,0.23369333333333336,0.10840714285714285,0.10041249999999999,0.11451154808959156
2022-07-21,0.15345333333333336,0.07853619047619048,0.1026,0.1984125,-0.10777916666666665,-0.09221111111111113,0.07837916666666667,0.2966,0.19003333333333333,0.10825,0.10657691964285713
2022-07-22,0.09280750000000001,0.1544140476190476,0.28078545454545456,0.055290000000000006,0.278042,0.0429,-0.016783333333333334,0.44436666666666663,0.20978,0.25922,0.18211903433687526
2022-07-25,-0.012309999999999998,0.08109648717948717,0.3630306897546897,0.11025199999999999,0.060343999999999995,0.04014285714285714,0.13002392156862747,0.21288,0.08027013636363636,0.18688333333333332,0.12628292925566903
2022-07-26,0.0,-0.01501649855072464,0.08336333333333333,0.013061111111111115,0.13284333333333334,0.16735622519841267,-0.039775,0.1748,0.023094444444444442,0.217408,0.08527456020100069
2022-07-27,0.07863277777777777,0.08107230392156864,0.1332789523809524,0.26941000000000004,0.0508915,0.0,0.21494999999999997,0.30199866666666664,0.12377363636363636,0.188165,0.1508126018984056
2022-07-28,0.10063888888888889,0.020265555555555557,0.21014978787878785,-0.012869333333333333,0.17246299999999998,0.09967936507936509,0.3191833333333333,0.15154583333333332,0.03149897727272727,0.3206280952380952,0.1391397507386793
2022-07-29,0.162575,0.13137714285714286,0.34130262820512824,0.03913,0.16869,0.2964,0.0,0.26866,0.250247485380117,0.323785,0.21196027517590096
2022-08-01,0.09288194444444445,0.11977614285714286,0.15616683333333334,0.18658000000000002,0.15287633333333334,0.21866125,0.0,0.2648625,0.24641361111111112,0.06888333333333334,0.1663740824622532
2022-08-02,0.0800875,0.06228600000000001,0.17281741071428572,0.09142625000000001,0.18186249999999998,-0.0008807692307692266,0.11441666666666665,0.1672625,-0.017117619047619066,0.15706250000000002,0.09212778870252554
2022-08-03,0.008909999999999996,0.11001799242424243,0.2889464812834225,0.10564375000000001,0.27491833333333326,0.16361666666666666,0.17596666666666663,0.012754166666666669,0.17337178571428571,0.215017,0.15612788257653396
2022-08-04,0.11662916666666664,0.060160416666666675,0.22745619047619048,0.052697499999999994,-0.008749444444444449,0.0,0.04609,0.28789166666666666,0.0577275,0.25467285714285715,0.1214713740079365
2022-08-05,0.20050416666666665,-0.017387499999999972,0.2931525,0.17322777777777776,0.21896875,0.05940833333333334,0.23835,0.2974666666666667,0.1328666666666667,0.18589583333333334,0.17494314285714285
2022-08-08,-0.153692,0.1350222857142857,0.21680666666666668,0.1334014285714286,0.05673777777777777,0.29361333333333334,0.4144,0.08704166666666668,0.1222537037037037,0.20001999999999998,0.12476824700640492
2022-08-09,0.1443625,0.045940317460317445,0.07247396825396825,0.20030000000000003,0.030600000000000002,0.0012624999999999997,0.0,0.29035,-0.02577786324786325,0.13548,0.09157650488400489
2022-08-10,0.17667,0.1147539393939394,0.1760632380952381,0.30635625,0.1517166666666667,0.10863611111111111,0.20095,0.27930000000000005,0.038807952380952374,0.2577566666666667,0.17825098401598402
2022-08-11,0.06495166666666667,0.07758240740740742,0.1730293333333333,-0.050887499999999974,-0.017195999999999996,0.045533333333333335,,0.3131,0.09718019480519481,-0.022133333333333345,0.08207687748411434
2022-08-12,0.11583333333333334,0.23934542857142857,0.1958025,0.18882,-0.009939999999999997,0.27624444444444446,,0.022575,0.267381,0.3395,0.17651048363095237
2022-08-15,0.088515,0.02093152380952381,0.14978323232323235,0.10219833333333332,0.009495555555555554,0.33145,0.09038333333333333,-0.0546625,0.1386072380952381,0.212,0.11106142788428502
2022-08-16,0.12108055555555557,0.12782630952380952,0.20422083333333332,0.033716666666666666,0.08214583333333333,-0.15630000000000002,0.04515,0.0511,0.19299066666666667,0.13069375,0.08834405677655677
2022-08-17,-0.061241666666666666,0.041393671497584536,0.33557916666666665,0.07847500000000002,0.03181666666666667,0.02928333333333334,0.148375,0.21993125,-0.042366666666666664,0.3844,0.11004796363392377
2022-08-18,0.005662499999999999,0.12225733333333336,-0.021792000000000006,0.20482266666666665,0.07425999999999999,-0.081475,0.0282875,0.05135,0.10242,0.32965,0.07884261904761905
2022-08-19,-0.19424375,0.03410066666666667,0.20084777777777776,0.040983333333333344,0.009939999999999982,0.06363333333333333,,0.3654,0.16227,0.09446666666666666,0.08213763888888888
