date,combined_equal_weight,combined_min_variance,combined_max_sharpe,combined_risk_parity,combined_hrp,equity_equal_weight,equity_min_variance,equity_max_sharpe,equity_risk_parity,equity_hrp,crypto_equal_weight,crypto_min_variance,crypto_max_sharpe,crypto_risk_parity,crypto_hrp,equity_max_sharpe_tilt_vader,equity_max_sharpe_tilt_finvader
2023-03-12,,,,,,,,,,,0.06629218010688848,0.07326282631081416,0.09103452134678966,0.0667660780410948,0.07045628710990673,,
2023-03-13,0.003896627683151664,0.006279885427638349,-0.008872378318129034,0.002560941974417595,0.0043010874693720285,-0.0031597945663550415,0.006280318987859846,-0.00887240328563554,-0.0007443734220990942,0.0027046864849630324,0.04342494080443299,0.05526039600446039,0.04877447744316592,0.044277732686046824,0.048356052757007134,-0.008571166319831118,-0.008556338131078287
2023-03-14,0.01543448776751518,0.006976660503672856,0.010249258097066642,0.012758490649802563,0.010254479035392556,0.014563255790028037,0.006976525106265019,0.010249209848432875,0.012383984913933208,0.010289962854082128,0.01990905728203472,0.014819187236123965,0.0181288476863247,0.018853927445468457,0.017038688714357646,0.010398701382965093,0.01054338394430748
2023-03-15,-0.015733653075184054,0.0043667708388416306,-0.02058617120312021,-0.008964425503025075,-0.0018368068665788957,-0.008860534960167206,0.004367117087957461,-0.02058623797008737,-0.005849280295056776,-0.0018400110921856867,-0.05104320084633799,-0.025912938157467875,-0.06532679094402204,-0.0476372968327431,-0.0429531976957837,-0.018696647723746358,-0.018443342625640784
2023-03-16,0.015072340931199954,0.0016324092304782765,0.003209371886160741,0.01064867573597672,0.007632810842209897,0.014486195870694399,0.0016322508143181591,0.0032093707217545637,0.010368605728627358,0.007863871593677364,0.017976974864146348,0.014380821557395815,0.015132701524046083,0.0172960356744829,0.017070574520016264,0.0030739925831732183,0.003026123543349168
2023-03-17,0.000665430606340034,-0.012864009442597081,-0.019200116632910352,-0.006314319323519193,-0.008430837497315782,-0.011278523801250183,-0.012863646472090966,-0.019200184660114215,-0.011771578568996858,-0.010918875973949332,0.06569563670767414,0.062435662379497686,0.06318363954549969,0.0644125838158704,0.06594725301334745,-0.019745052452337562,-0.019887379991327517
2023-03-18,,,,,,,,,,,-0.0225621569734793,-0.022418273560588967,-0.012809999116533428,-0.023373341706343857,-0.02372314224839795,,
2023-03-19,,,,,,,,,,,0.0286214165384847,0.02844221642795562,0.016343141269580107,0.028452592632403437,0.028564978424018648,,
2023-03-20,0.0032963413019339036,0.013149524934466097,0.02106658368161835,0.008092607124871375,0.010565825040738391,0.010574870312222068,0.013149357440534581,0.02106663138595255,0.01138110547781269,0.011570574894927719,-0.03353977206107461,-0.017585822867703448,-0.053523606195852585,-0.03137580167047836,-0.027846174996472663,0.021066101445922872,0.02102989049997004
2023-03-21,0.018200006240798716,-0.0015426820812771025,0.012377308140099408,0.009775901730119406,0.003211673262302597,0.007112954768541914,-0.0015430067686084488,0.012377323505332372,0.004506225985224348,0.0020546303003926344,0.07494940703328715,0.04754399637265057,0.05113794232628169,0.07251981875609484,0.059436255831842866,0.011283108716598761,0.011204100276383619
2023-03-22,-0.024900709250967736,-0.014741090722147642,-0.017604583148109153,-0.021712359196009855,-0.018209769244113324,-0.019482661723618323,-0.01474100809328914,-0.017604588830309083,-0.0188891042293245,-0.01832210547974663,-0.051120967141984504,-0.0669421463430367,-0.04400773725489707,-0.053743235097418275,-0.05501449075370789,-0.01723956040245614,-0.01720084029883096
2023-03-23,0.00955396813714356,0.005427515443007177,0.0006041807580032988,0.004971823981821694,0.004278756340343208,0.0024555631422803633,0.005427527397968919,0.0006041725831518146,0.001559487742035256,0.0018314616221051766,0.045626564811247564,0.05353770765159081,0.06737676594626935,0.047245500358362225,0.04930564836497932,0.0008785582309279042,0.0008887331681544618
2023-03-24,0.0017582217101399047,0.016285688469301143,0.00524171433482974,0.007472823805452711,0.01085559036856836,0.007734433012731466,0.016285769715554232,0.005241697499308242,0.010371455273602415,0.011989955122705686,-0.027702777405866602,-0.031252501383909365,-0.02023473082476973,-0.02813875530004148,-0.02743713427618078,0.0053025172327320624,0.0055734752250914555
2023-03-25,,,,,,,,,,,-0.0016074192542606565,0.007267447212327019,-0.007838522674514618,-0.00010415042299703574,-0.002671237019606427,,
2023-03-26,,,,,,,,,,,0.013824859039504889,0.013205699658139608,0.014423599298404477,0.013528892700475165,0.014092414686680342,,
2023-03-27,5.056430159389516e-05,0.005277778364682655,0.011705425572909586,0.002610875381511956,0.003272336392381147,0.0036365621656743977,0.005277715223226424,0.011705419875433618,0.004144068952594614,0.0038956423724847856,-0.017802079323683072,-0.0116367839641321,-0.02782677056292749,-0.01627135949507471,-0.02058952643782016,0.011328298689251049,0.011474848927418681
2023-03-28,0.006270288870840616,-0.0009213761867703882,0.006665701734512712,0.0038389061180709935,0.0013553617859971042,0.001344008802234866,-0.0009212473642339031,0.0066657136416688485,0.0014909229854133707,0.0006450975572283575,0.03126532592279897,0.018402213040520348,0.011519307208922979,0.02990609107779532,0.026079666681566943,0.006444851055685886,0.006531909121728393
2023-03-29,0.018039999357188065,0.006695183945431038,0.006252311075328289,0.014776959445549855,0.011727343343580278,0.015592519241283987,0.006695122557098289,0.006252356683952598,0.013565951688229414,0.012179545826977386,0.03003549704610546,0.028255003115082788,0.01551498269821948,0.02960251761230917,0.027672698410675444,0.006002585401617907,0.005841247734864162
2023-03-30,0.0040803439928459775,0.004361169605156399,0.0057890691519504505,0.004030470605999182,0.0039041058540881363,0.005176542784378534,0.004361236362886739,0.005789072967554836,0.004490240439499065,0.004274618875667203,-0.001842875724199999,0.0022609044449356562,-0.010371920309177522,-0.0012796108409774995,-0.0006360173225966204,0.005712700819013972,0.005666951294632541
2023-03-31,0.014052401270395521,0.006816919370916292,0.009783869598870017,0.012266784271919046,0.011013610472061182,0.012312761242483188,0.006816871521915582,0.00978385460080975,0.011477590785525007,0.011553481627186371,0.02268890918057519,0.01978721604891988,0.014254649395814088,0.02210431720484892,0.021115111304796114,0.009985779948509183,0.009761363626550381
2023-04-01,,,,,,,,,,,-0.004093416876705502,-0.0009110032459760716,0.012885650063843495,-0.003852370133882157,-0.0012036916131944887,,
2023-04-02,,,,,,,,,,,-0.007280393505856886,-0.01392939524364403,-0.007044635584595028,-0.007655580352086709,-0.007341560083316073,,
2023-04-03,0.005473537217209085,0.010412291531070548,0.021375945336163982,0.0065873031400693095,0.0059703426967370205,0.006940014431519135,0.01041354667678858,0.021375943555682675,0.007292317218393962,0.006399535757265235,-0.0019729478224692126,-0.003622114776659773,-0.0053054364540013645,-0.0022117817600567436,-0.0031905148589973023,0.021680522077851882,0.021583020700999274
2023-04-04,-0.0028597975805733193,0.005461308259861032,-0.007242852003483931,-0.0021417063034596608,-0.0003265608314044835,-0.005147652373407161,0.00545996355456365,-0.007242870875618795,-0.003069156490751437,-0.0019333683640926464,0.008671623381966018,0.004908249033947193,0.0006064012006566683,0.007939904477579812,0.006873694673081963,-0.008214740345658429,-0.008040726611649868
2023-04-05,0.003963165046574712,0.015221775743010854,0.013685693818739644,0.007236412456478398,0.008657142159997421,0.003823707215428133,0.015221799171275885,0.013685686463177636,0.007156943995869469,0.008439725971542017,0.004564301417984071,0.0039634437256247275,0.003104491878095943,0.004595016351637437,0.0037512481482949896,0.01177732644275508,0.011953519465514045
2023-04-06,-0.001738571975603477,0.0003114583557824231,-0.004453052501433374,-0.00035984228295993616,0.0005673004637892446,-0.00022899060380659802,0.0003113274819389481,-0.004453055264833485,0.00028440095566586077,0.0009879478606208867,-0.009080694410887342,-0.004419674680845885,-0.008672887626337507,-0.00840880704782729,-0.006680512202493778,-0.004971882109626125,-0.004891638445474893
2023-04-07,,,,,,,,,,,-0.0009323356361592996,-0.00013784368443749845,0.002683418455686969,-0.0006232079037602555,-0.0004413990529705239,,
2023-04-08,,,,,,,,,,,-0.007566446210532353,-0.0029546838478169864,-0.005703391669615919,-0.007118476221268325,-0.007266594876147118,,
2023-04-09,,,,,,,,,,,0.008632922376989677,0.009320357617936287,0.006262024480807724,0.008609939234524189,0.008618944498810167,,
2023-04-10,0.006668235918680417,-0.001536546819056222,-0.0012975627348214209,0.00342124500613376,0.001562675375216058,0.003305528673422659,-0.001536196580371693,-0.001297556384688719,0.0018074761202980388,0.0015945630954029013,0.02366873128257353,0.025050294717824467,0.022863106895938828,0.023704725594847813,0.023309252476810857,-0.0005840561682264314,-0.0006639927729667121
2023-04-11,0.0027582739087814593,-0.0003897122225729911,0.001492281866520179,0.0023791805249818955,0.0018275870843222097,0.0025354861715741637,-0.00038940999647903927,0.001492285873390143,0.002285055809564958,0.001846234790726732,0.0038681087961089902,0.0018743824692742583,-0.003544000841798005,0.0030543850633981797,0.0023050095965967184,0.0010663233272308844,0.0011361428522797363
2023-04-12,-0.0025137734982581795,0.0009696519726704367,0.0018810344638026258,-0.0015451069521856473,-0.0007373812459466294,-0.0021173351006915013,0.0009698753569173372,0.0018810341027497754,-0.0012646261410675652,-0.0005035647009401405,-0.004626272808578608,-0.011199626787224411,-0.020503020739653495,-0.005960373172805963,-0.008665398139089536,0.0018630955868815364,0.0018696764305822552
2023-04-13,0.009797738614448782,0.009190255836623591,0.009416921900076465,0.008438535136365473,0.008741381217747958,0.006992451831331535,0.009190192748948648,0.00941692528967173,0.007313908561587356,0.008139239642550571,0.02360984473641619,0.007128426664006829,0.012257099687929079,0.021728698843545655,0.019731092404032598,0.008600292485401624,0.00868404355810024
2023-04-14,-0.0021518481613174113,-0.004362738778010579,0.0016332658052273523,-0.0042657401100934435,-0.005217644555265825,-0.005797086851696218,-0.004362156129005345,0.0016332724564619948,-0.005987215680146868,-0.005435202276015182,0.015401382763837925,0.009854281246783808,0.019360582880700583,0.015283643709601214,0.013882055550299258,0.0025384129658418634,0.0024393289526715937
2023-04-15,,,,,,,,,,,-0.00025954952835574824,-0.004636076597805583,-0.000999671382321641,-0.0005067619029115336,-0.001637586663346058,,
2023-04-16,,,,,,,,,,,0.007900648125643412,0.004630563731425908,0.018363569411566267,0.007794699292227784,0.008275651686606258,,
2023-04-17,-0.0001789875449442229,0.0001789976176462284,0.0006927447452106444,0.0020358033130998877,0.0033037531395106175,0.004862982713123602,0.00017903703090079207,0.0006927585087822229,0.004369961149910125,0.004353912199496509,-0.023991779537662856,-0.022028075629831674,-0.01490419273146176,-0.023513219939525362,-0.022043066257040507,0.0014006107713076719,0.0013054821583718898
2023-04-18,0.0036955475627650303,-0.0019101219439237507,0.007235869790414275,0.0009538332240321733,-0.00012467460934789784,0.00028719818363245506,-0.0019102405617309704,0.00723586898848036,-0.0006664983969577393,-0.0006410557363730168,0.020403758878687575,0.022718625106215196,0.027140627907521545,0.020898365275455397,0.021260039255090526,0.008556541770602255,0.00839365588494875
2023-04-19,-0.01037755217078172,-0.00048487900755419394,-0.0011530542361170393,-0.003516107319260964,-7.173492898532492e-05,0.0021720707585582413,-0.00048476083658624645,-0.0011530572229997232,0.0022518672959711025,0.0017045470674599953,-0.07066854249270105,-0.040884057232526305,-0.06757889528184725,-0.06748899209849357,-0.0659004515146594,-0.0005816715521385297,-0.000663749641258155
2023-04-20,-0.008598427396778796,-0.0054547643672114825,-0.01169708126283603,-0.007831408593118734,-0.008870105628872232,-0.007077377016030322,-0.005453794290688894,-0.011697024161926781,-0.007074284012216085,-0.007199260899040755,-0.016305722867053226,-0.014825378070450788,-0.009897146971210464,-0.01607308746537814,-0.015760369014058265,-0.010867639741432575,-0.011308200750589505
2023-04-21,-0.00665228255633466,0.005487403127603735,0.010958392153641146,-0.0019017890683701592,0.001999164990572153,-0.0009659452215853709,0.005487388797292923,0.010958385287968013,0.0007227061964358587,0.0026025995260996974,-0.03631678274331773,-0.02238395943292303,-0.03378692025410189,-0.034784615309754865,-0.033259861559901446,0.009669970363019247,0.009871564360082002
2023-04-22,,,,,,,,,,,0.027235329818514117,0.020360900187123103,0.0235451419446941,0.02618507775790015,0.02620535410442533,,
2023-04-23,,,,,,,,,,,-0.011196525254087531,-0.0016012864761443335,-6.925054987175433e-05,-0.009818497245076862,-0.0090601024358173,,
2023-04-24,0.0006551150759545677,0.00200628596183855,0.00279672341909048,0.0013816993330972931,0.0006982473755045183,0.0019529810196173471,0.0020068156408305955,0.002796749420212983,0.001984151747444591,0.0013255605825184436,-0.006132087710811956,-0.006256165820162444,0.002142334431013965,-0.005928320054779755,-0.005285674281230937,0.003134527547200991,0.0029601969716927545
2023-04-25,-0.009822316580608257,-0.0006210544192729983,-0.007939045456036319,-0.009212985405648778,-0.007501870789040313,-0.014704495440667046,-0.0006209262094253008,-0.007939044934590777,-0.011463818523567147,-0.00954759693807428,0.016825254454531025,0.012423225168908113,0.014035121125876465,0.01606979494551225,0.014552968799501138,-0.008981810857547318,-0.008847861014962216
2023-04-26,-0.012743349436160534,-0.019437536869772787,-0.017509187804033096,-0.01459569039267216,-0.015076362779597653,-0.012827861743642189,-0.01943736095050691,-0.017509151896242477,-0.014634252030593594,-0.01482469754325323,-0.012425741463984171,-0.00525275175546295,-0.020185719072258197,-0.011730989810258746,-0.013909013555511527,-0.018070660846717598,-0.01797483147934049
2023-04-27,0.014505228032548464,0.004460124315181876,0.012421030982578303,0.012194458668430276,0.01014450792963563,0.014347282786500572,0.0044585237478687685,0.01242102675898457,0.012182710873915096,0.011532475588969512,0.015332668473291913,0.020603886879644963,0.012380741784891658,0.015457766045282019,0.013873070789389281,0.013155700195501762,0.013123593063654826
2023-04-28,0.008237788794501657,0.003617672208884137,0.003103077579090574,0.00683922754220285,0.005294672208799993,0.009198899033564956,0.0036182524607073297,0.0031030889044463272,0.007199910741344958,0.0060629133720636235,0.0031708007550155333,0.005094839793289326,0.01103317831122844,0.0037687949285985373,0.006068284814382274,0.003871087857010797,0.00381022706856375
2023-04-29,,,,,,,,,,,0.005944348961112653,0.008228686523820616,0.013443409702142358,0.006466374544097719,0.0074254602616763655,,
2023-04-30,,,,,,,,,,,-0.013780549199663608,-0.005849433813250447,-0.017703698104613856,-0.012993127109124397,-0.013070007010124927,,
2023-05-01,-0.005701460638165661,0.0010163870002693487,-0.001583103180090431,-0.0038620565637686255,-0.001716514961638976,-0.003422566579296094,0.0010168912290760854,-0.001583138334078082,-0.0028026850173940637,-0.001477458600864549,-0.017095930932513506,-0.013283543481089167,-0.003934827741556521,-0.016154941470912156,-0.013579041449794757,-0.0018332543579577735,-0.0024182639722022913
2023-05-02,-0.011747208359544011,-0.007696499402999146,-0.006924270664038369,-0.013138539998215643,-0.011786475131091097,-0.016629829055402945,-0.007696302350666273,-0.006924277379885847,-0.015407004364391408,-0.013510589025211796,0.013005510418303534,0.01455986052304064,0.012038532807809733,0.013223117060860115,0.01308610868708606,-0.008155540063580583,-0.0084747010671909
2023-05-03,-0.008970442194808557,-0.008989846548272677,-0.023548551901194016,-0.009200736283320469,-0.008753672987513006,-0.012219442723836592,-0.008989803670649391,-0.023548554658010624,-0.010734921166741598,-0.00981120105188793,0.007018691166026684,0.0045463056414404715,0.005671756202996903,0.006477571140882222,0.0059226749319292935,-0.023951464150588346,-0.021832022538480076
2023-05-04,-0.006272280245434501,0.00047081257939934483,-0.010887010026853045,-0.004413471483002753,-0.0035844090169053324,-0.005387040267944116,0.0004705581343029736,-0.010887014163890747,-0.003999322992856597,-0.003187640045983941,-0.010545538137000848,-0.0013780070331438931,-0.003224965923050058,-0.009472544670925127,-0.009134276957822724,-0.01157691556190805,-0.011905485417060171
2023-05-05,0.017790757893055016,0.01068176245432347,0.01486106762326125,0.01560756313322954,0.01342978736352247,0.017180999340013478,0.010681914046754358,0.014861059290150296,0.015267390478712907,0.013407754527565348,0.020749548887649967,0.02057662255537593,0.01408256420131695,0.020747304027887305,0.019884176062445358,0.015418004182380566,0.015152817895049782
2023-05-06,,,,,,,,,,,-0.029729270450531222,-0.016060366422450324,-0.03319152192596517,-0.028096942116870652,-0.02667214324792205,,
2023-05-07,,,,,,,,,,,-0.011535987765275505,-0.013189248661167075,-0.008639729591256553,-0.01172118369494832,-0.01197110640149725,,
2023-05-08,-0.006565942383559852,-0.0002990702908727066,0.00045163160016573793,-0.004142183242329645,-0.0022942909687562346,-0.0005680833791005673,-0.00029889124106759614,0.00045162500286595117,-0.0012636199498403501,-0.0010632225323960048,-0.03549950539476186,-0.02154840866188118,-0.036599315508873576,-0.03426171653572575,-0.03514921882931425,0.0010618661008093937,0.0009154947730996219
2023-05-09,-0.0009591240054541959,-0.004604496477451854,-0.0018050313160385702,-0.0024986008977696044,-0.004002764152942916,-0.004328358042743126,-0.004604388280170301,-0.0018050209323982737,-0.0041095543028900755,-0.004430652714413615,0.015962816922713983,0.0034847706181616016,0.019257261577016342,0.015055289087878804,0.018195758123990005,-0.0016096987070414264,-0.0015791375434862482
2023-05-10,-0.0017262503055987333,-0.0004950527886277859,-0.005868535782072749,-0.0014245985112178517,-0.0008372094662876129,-0.0016591148260532284,-0.000494939280854602,-0.005868547603569795,-0.0014009410117297783,-0.0005075079053723285,-0.0021196860591883512,0.0010504257618241047,0.008072733934018656,-0.0021146470264826888,-0.003492440431275197,-0.006565435870380582,-0.006648953885643426
2023-05-11,-0.010998564861436883,-0.00202173550007719,-0.004088189600942232,-0.00871855091990345,-0.006799516978281296,-0.008963126949554982,-0.002020998301759013,-0.004088192575629251,-0.007797295301013297,-0.007095360032282215,-0.020981720552182045,-0.018697219135202565,-0.018345980601289738,-0.020491933633009808,-0.020942265094607566,-0.004819351753624524,-0.004703793129729222
2023-05-12,0.0003923147950569166,0.0013212307661217683,-0.0027065166934440695,0.00041258242506873486,0.0004330367733471697,-0.0008871261050615236,0.001321225583487435,-0.0027065126133748864,-0.00018682723780987675,6.575824730674671e-05,0.0067939310007507185,0.005365131888902046,0.007255184846914894,0.007026398725894361,0.007403812979199249,-0.002603053258257564,-0.002790516824026549
2023-05-13,,,,,,,,,,,-0.006664542238448471,-0.00035587576931049645,-0.00026357543641617473,-0.0060086725617099985,-0.0053657681443130874,,
2023-05-14,,,,,,,,,,,0.009379189365333438,0.003164612183332887,0.014880022849964498,0.008897474355239984,0.008947638080678458,,
2023-05-15,0.005038405708650573,-0.002971218482071947,0.007227618070342946,0.002552598481744186,0.0006634583343994448,0.004358360238366724,-0.00297152349775781,0.0072276082681270466,0.002221679626088739,0.0007539653218991704,0.008449716567244171,0.007718330571854948,0.023699140247727783,0.008541365194170225,0.009883215766134759,0.008461803690945952,0.007958275771842875
2023-05-16,-0.01163177493375045,-0.015302502427108424,-0.009432288375672056,-0.014431076935943928,-0.015346402959274977,-0.015696428003992194,-0.015302026696245464,-0.009432304623143583,-0.016440492575613516,-0.01626354121688113,0.00835608034045036,-0.00023156092715523368,0.014293625764128308,0.007922761388817572,0.008953686841008784,-0.010348994863618708,-0.010179858120473985
2023-05-17,0.01256814166987443,-0.001266685477364888,0.008677246661385165,0.00933890349242969,0.006395007820491594,0.012076639919893295,-0.0012669336493523475,0.00867723978692178,0.00902865846674908,0.007077044872486132,0.014981577414507579,0.009661244038748584,0.023804342060677254,0.014409778286641377,0.014552670761748125,0.010312017896620387,0.010061935317818483
2023-05-18,0.003073199291981781,0.0008888515783996897,0.0025480627624980805,0.002172581703114947,0.002121740972579746,0.006180413523317434,0.0008897787155574808,0.002548040014264833,0.0036647120564948328,0.001991686279333501,-0.011870021093676072,-0.012158324904922673,-0.021195343122856758,-0.011741583600451843,-0.012292417933512665,0.0035123331998881415,0.002978153526356596
2023-05-19,-0.0015513905797365339,0.00017211712798992427,0.002766025750437522,-0.001065169962030725,-0.000615811087924809,-0.0025869926868791896,0.00017182067606329567,0.0027660356126915017,-0.001616742262078377,-0.0014863354563267855,0.0035076558794350995,0.004350527663857944,0.00712917404952038,0.0038470425848175106,0.004434667631341784,0.0022649216421887328,0.002958373889926285
2023-05-20,,,,,,,,,,,0.0052667693402335385,0.014774485374853208,0.01468273951944718,0.0066166463679667,0.008407125181373905,,
2023-05-21,,,,,,,,,,,-0.009831202677729602,0.00784669080531149,0.00988232725065849,-0.007353773653943825,-0.005222223605044448,,
2023-05-22,0.0021126444487768853,-0.005854154894710961,-0.008750952539551337,0.0006148851371632721,-0.0014568330516256845,0.0007540434259480237,-0.005854187370190646,-0.008750957396529023,-0.00014767463439510696,-0.0010517721628016772,0.008903566883474746,0.019565144927517278,0.014532780241424594,0.010230634644763885,0.011381289243790045,-0.008689418553046092,-0.008353964752780194
2023-05-23,-0.004500023913253846,-0.0036643301530607463,-0.010481541968019327,-0.005354816531498927,-0.006858821894664689,-0.0072094083254667565,-0.0036643558525658784,-0.010481528221926578,-0.006737415193865429,-0.007708382495018634,0.00844209262498115,0.007014986979819407,0.00582328317107899,0.00824848992363602,0.007949328362227873,-0.010629752594722585,-0.009766067932964717
2023-05-24,-0.012668313780372566,-0.006617972034612975,0.0010349559272782832,-0.010487550725397607,-0.00915392274692654,-0.009130113339869607,-0.006617907677064792,0.0010349639220176763,-0.008782195706061863,-0.009028443390252605,-0.029436565420175292,-0.024601935740253378,-0.03817093812906958,-0.0288697193011005,-0.029217654895463678,0.0008543766049779254,0.0013223647716772684
2023-05-25,0.0014412299486323897,-0.012756573564384258,-0.01001994562701463,-0.004793066612761139,-0.008363058317772152,0.0016355279500846927,-0.012756105884568755,-0.01002009084248254,-0.0049012948852094045,-0.0073608256648496385,0.0005266829952407286,0.0023946090722802545,0.0014092543763161236,0.0007550350561278322,0.0010548180311567095,-0.009263314709821651,-0.009664328103678883
2023-05-26,0.01004912496754094,-0.0009412878301175173,-0.0021135889518773612,0.006332976466034395,0.003623101076178481,0.00936154023655126,-0.0009412184201570372,-0.0021136102955406828,0.0060730615368776554,0.004435013930523218,0.01290088251437498,-0.002546290633148188,-0.0015083244439055357,0.010928670962609457,0.009770608306183367,-0.0013078106502334276,-0.0017736524859172306
2023-05-27,,,,,,,,,,,0.008967452336227673,0.012837924773093345,0.01735606178886867,0.009586786101297502,0.010592895365071827,,
2023-05-28,,,,,,,,,,,0.026720103558437167,0.019433535471454055,0.017713225624070954,0.025629715858158358,0.02374511122590559,,
2023-05-29,,,,,,,,,,,-0.006326922904919307,-0.010626922610795897,-0.011370798356950006,-0.006674521553183016,-0.007274682672594736,,
2023-05-30,0.00036054996338356486,-0.0037550459479482384,-0.009270305606733779,-0.001614384946888881,-0.003661054314222047,-0.0016030583374567922,-0.0037549821365243266,-0.00927033363695871,-0.0026571432364423907,-0.00347041322066432,0.009797978686754727,0.004241444464106063,0.00609665850289897,0.009709152413973774,0.010154233528274381,-0.008742076239177176,-0.008971376420527056
2023-05-31,-0.006696212824183308,0.006759357848907586,-0.0016934727450611034,-0.0028877136062207508,-0.00025668646122769666,-0.00580277765973624,0.006759548206836957,-0.0016934389472823648,-0.0023382620746079373,-0.00024750270314148224,-0.010985713421783457,-0.009864148564337025,-0.016478301211014165,-0.01090440817290577,-0.011922280485738698,-0.0032134940606280524,-0.0029452959272138887
2023-06-01,0.0031227568803515173,-0.0022411103631348466,0.011117188453697746,0.0018771489774358871,0.0011174122913347438,0.005148317863618266,-0.0022408911073328692,0.014917719478058056,0.0029985420180946593,0.0013007823153611594,-0.0070050480359822205,-0.011799061949487747,0.006102946177076303,-0.0073390368653009925,-0.007469346347377841,0.016762035196383425,0.016560776179796354
2023-06-02,0.02128275104364482,0.010920408108079442,0.014661705008477372,0.019049888306158037,0.016595823912700182,0.019480527192096298,0.010920303478896052,0.011761872241596319,0.01756438880511456,0.017113226989298954,0.030404158303645325,0.05139526533430961,0.026634069498414764,0.03517168363342897,0.04363969558908383,0.011411662314281222,0.011416221052028167
2023-06-03,,,,,,,,,,,-0.0032951782272979046,-0.007282582677511714,-0.0036733658463936657,-0.003984520470793776,-0.0047854756745533255,,
2023-06-04,,,,,,,,,,,0.0017577867379209489,-0.002473027581945611,0.004859954985486238,0.001362173083925447,0.0009203558159512246,,
2023-06-05,-0.014304147821427554,0.002080447989549189,-0.00987608142090213,-0.008449822169048878,-0.004905951459711217,-0.006075971611307451,0.0020804002075102976,-0.004816963273373875,-0.00421711767813242,-0.003139586178784163,-0.05554486287436846,-0.042890475108619305,-0.054768303521840256,-0.05373879970009901,-0.053052824232338466,-0.005896215115113385,-0.0057300418589019625
2023-06-06,0.009172227573481831,-0.006497283800211416,-0.003964494923403486,0.004077111782928846,-0.00020909575523711012,0.004443072471725296,-0.006497218096238738,-0.009245923959763147,0.0017149002571086468,0.0002598869739025197,0.03418717566936598,0.02535941715200539,0.03693566031695681,0.031851153307220256,0.02744043842061216,-0.008536362679039528,-0.0087695693647627
2023-06-07,0.0015316519773347984,0.0012482644279015777,-0.0047829949191114255,0.00491128446879524,0.0053159574685748695,0.008389084864273729,0.0012484559975213159,-0.0031985364663452824,0.008283623921486252,0.008158286623943396,-0.03358017203621018,-0.025839404840141994,-0.022627006078958387,-0.03244269795189831,-0.032182929380555746,-0.0030554910699849367,-0.0032191886607604824
2023-06-08,0.0043572137670026875,0.006376871664340986,0.01663662088930616,0.004405293174168457,0.004654425038784316,0.003794077573800139,0.006376819988442584,0.01816728948550493,0.004140745309574416,0.003992974117343074,0.007395661428313384,0.006050638901588269,0.003685480573248614,0.007329097757582205,0.00796743425505004,0.01801037047348498,0.018106725589698107
2023-06-09,-0.004144730837880431,-2.9229272746179023e-05,0.004435209589523391,-0.0038549467557563374,-0.003144629575283584,-0.002844631567123883,-2.9246465979195955e-05,0.0018464240153481133,-0.002928403700799458,-0.0025652451063989993,-0.010925826213308834,-0.0259868669858687,0.011744491125194245,-0.014724788732754221,-0.02245094119480068,0.0017952482066581094,0.001800517048596818
2023-06-10,,,,,,,,,,,-0.08331482096227748,-0.03765125120934813,-0.08403208433918857,-0.07714347721462494,-0.07545035697815626,,
2023-06-11,,,,,,,,,,,0.002420693880391566,0.007461220120281334,0.012863615272385956,0.0032463122497530584,0.0036329321778541517,,
2023-06-12,0.004500408396145134,-0.0023809773217842315,0.003915274512510956,0.0027871833778401467,0.0019177696203285036,0.005284171612457428,-0.0023809479074354536,0.003974860417866869,0.00319309687519058,0.0021946732156863293,0.0006230259053354564,0.0032945583013196775,0.002135446870478914,0.0013794484163320965,0.002899313623039507,0.004554002365800969,0.004457315528013919
2023-06-13,0.006663197524819841,0.0063118984323046155,0.00601042367993828,0.006192727999624101,0.005623616833138511,0.007481329417958426,0.006311855273713984,0.008878605650214765,0.0065803749301333245,0.006001267195424402,0.0022555914940089084,0.003987417028267228,-0.005258617665634205,0.0027295627425032755,0.003218946446926164,0.009243102657506289,0.009279249213679472
2023-06-14,-0.006748479297363784,0.001215257464052439,-0.00757909916016624,-0.004245991000269043,-0.0018471653904728515,-2.654541376915735e-06,0.0012153362510125098,0.0027016212483087607,-0.0007927649685172225,-0.0009644043867367083,-0.04310164946468973,-0.025309102103455633,-0.06286853676632186,-0.04086456969976279,-0.038600442574390395,0.0025454317827643107,0.0026967692971080646
2023-06-15,0.009369873786270492,0.009509961349451588,0.005543258002660298,0.010189842757767121,0.010762197997290269,0.009949952278302535,0.00951006793113944,0.005946491880780655,0.01058409051262564,0.01047059103496777,0.005971676192569179,0.00024556075857805993,0.00846592309878766,0.00487128888459716,0.004071807737819362,0.005688263133421573,0.005694190710401719
2023-06-16,0.002125011142701508,0.0004326588623352716,-0.0008896509361462862,0.0019642483257431495,0.00202397171541261,0.0004959624312415149,0.00043256123992532324,-0.00038959607573690663,0.0011912341791838594,0.0016477950471695299,0.0117617981435237,0.012066039480371583,0.009262870818430526,0.010836064896109008,0.007319459348362694,0.00033021041142775563,0.0002655816148025205
2023-06-17,,,,,,,,,,,0.009136133682172953,0.014321489453134328,0.009285632673917705,0.009818155759457235,0.010896504881128227,,
2023-06-18,,,,,,,,,,,-0.004933153317490495,-0.011407684870727002,0.0068842134523208545,-0.005885319387346948,-0.007942194103945612,,
